revision	user	date	chromosome	systematic_id	primary_name	feature_type	added_or_removed	value
20090501	-	2009-05-01	I	SPNCRNA.245		mRNA	removed	complement(4365732..4366743)
20090501	-	2009-05-01	I	SPNCRNA.531		mRNA	removed	2291674..2292604
20090501	-	2009-05-01	II	SPNCRNA.430		mRNA	removed	3892174..3892932
20090501	-	2009-05-01	III	SPCC16C4.22		mRNA	removed	684621..685496
20090501	-	2009-05-01	III	SPCC548.04		CDS	removed	join(223385..223407,223451..223603,223687..223852)
20090501	-	2009-05-01	III	SPNCRNA.522		mRNA	removed	2414156..2414815
20090219	-	2009-02-19	II	SPBC14C8.08c		CDS	removed	complement(2219430..2219978)
20090219	-	2009-02-19	II	SPBC725.12	mug118	CDS	removed	join(1227762..1227876,1227926..1228098)
20090114	-	2009-01-14	I	SPAPB1E7.14		CDS	removed	join(3322106..3322331,3322379..3322512)
20090114	-	2009-01-14	I	SPNCRNA.523		misc_RNA	removed	3009137..3009503
20080922	-	2008-09-22	I	SPAC27D7.10c		CDS	removed	complement(4526425..4527576)
20080922	-	2008-09-22	II	SPNCRNA.445		misc_RNA	removed	complement(3874378..3874906)
20080827	-	2008-08-27	I	SPAC4H3.16		misc_RNA	removed	complement(join(3835571..3835672,3835719..3835910,3835967..3836109))
20080827	-	2008-08-27	I	SPAC959.06c		CDS	removed	complement(3398024..3398701)
20080827	-	2008-08-27	II	SPBC18E5.09c		CDS	removed	complement(2090557..2090943)
20080827	-	2008-08-27	II	SPBC651.07	csa1	CDS	removed	join(1248596..1248606,1248692..1248921,1248991..1249073,1249135..1249617)
20080827	-	2008-08-27	II	SPNCRNA.109		misc_RNA	removed	2090329..2090574
20080716	-	2008-07-16	I	SPAC6F6.16c		CDS	removed	complement(2763686..2764534)
20080716	-	2008-07-16	I	SPAC6F6.18c	mug169	CDS	removed	complement(2764798..2765163)
20080716	-	2008-07-16	I	SPNCRNA.162		misc_RNA	removed	967652..968379
20080716	-	2008-07-16	I	SPNCRNA.235		misc_RNA	removed	3790667..3791710
20080716	-	2008-07-16	I	SPNCRNA.245		misc_RNA	removed	complement(4365732..4366743)
20080716	-	2008-07-16	II	SPNCRNA.430		misc_RNA	removed	3892174..3892932
20080716	-	2008-07-16	III	SPCC962.05		CDS	removed	join(554521..554722,554792..556200)
20080716	-	2008-07-16	III	SPNCRNA.470		misc_RNA	removed	684621..685496
20080512	-	2008-05-12	III	SPNCRNA.124		misc_RNA	removed	complement(2010261..2010574)
20080512	-	2008-05-12	III	SPNCRNA.136		misc_RNA	removed	1865286..1866421
20080512	-	2008-05-12	III	SPNCRNA.30	meu20	misc_RNA	removed	complement(2009624..2010229)
20080123	-	2008-01-23	I	SPAC1002.21		CDS	removed	complement(1834875..1835321)
20080123	-	2008-01-23	I	SPAC22E12.15		CDS	removed	join(5049001..5049055,5049138..5049149,5049253..5049365)
20080123	-	2008-01-23	I	SPAC22F3.11c	snu23	CDS	removed	join(682874..682975,682980..683109,683160..683446)
20080123	-	2008-01-23	I	SPAC8C9.20		CDS	removed	join(3663780..3663800,3663885..3663951,3663983..3664076,3664130..3664217)
20080123	-	2008-01-23	I	SPAC8E11.09c		CDS	removed	join(3374696..3374952,3375206..3375404)
20080123	-	2008-01-23	I	SPNCRNA.48	prl48	misc_RNA	removed	complement(join(3942128..3942364,3942504..3942673,3942775..3942906))
20080123	-	2008-01-23	I	SPNCRNA.85		misc_RNA	removed	complement(500805..501224)
20080123	-	2008-01-23	I	SPNCRNA.97		misc_RNA	removed	4012418..4012891
20080123	-	2008-01-23	II	SPAC12D12.09	rev7	CDS	removed	join(2313544..2313574,2313624..2313650,2313694..2313744,2313785..2313897,2313940..2314055,2314104..2314207,2314277..2314476)
20080123	-	2008-01-23	II	SPBC16E9.16c		CDS	removed	complement(join(1947985..1949069,1949218..1950058,1950253..1950255))
20080123	-	2008-01-23	II	SPNCRNA.533		misc_RNA	removed	complement(62375..63035)
20071219	-	2007-12-19	I	SPAC1952.04c		CDS	removed	complement(join(4972134..4972225,4972353..4972369,4972430..4972662,4972852..4972986))
20071219	-	2007-12-19	I	SPAC22E12.12		CDS	removed	join(5043251..5043480,5043529..5043589)
20071219	-	2007-12-19	I	SPAC4G8.15c		CDS	removed	complement(join(766607..766720,766810..766836))
20071219	-	2007-12-19	I	SPAPB18E9.03c		CDS	removed	complement(join(3981978..3982082,3982179..3982198,3982306..3982315))
20071219	-	2007-12-19	II	SPBC18H10.21c		CDS	removed	complement(join(1811244..1811537,1812093..1812272))
20071219	-	2007-12-19	II	SPBC30D10.09c		mRNA	removed	3083884..3084348
20071219	-	2007-12-19	II	SPNCRNA.111		misc_RNA	removed	3980489..3980719
20071219	-	2007-12-19	III	SPCC1235.11		mRNA	removed	200160..200167
20071219	-	2007-12-19	III	SPCC2H8.03		CDS	removed	join(830489..830498,830560..830777)
20070904	-	2007-09-04	II	SPBPB21E7.10		CDS	removed	complement(80094..>80201)
20070723	-	2007-07-23	II	SPBTRNAARG.06		tRNA	removed	complement(1602347..1602417)
20070705	-	2007-07-05	III	SPSNORNA.51	snR99	snoRNA	removed	583416..583605
20070620	-	2007-06-20	I	SPAC27D7.09c		CDS	removed	complement(4526425..4527576)
20070620	-	2007-06-20	I	SPAC2F3.12c		CDS	removed	complement(join(3923693..3923721,3923772..3923885,3923995..3924079))
20070620	-	2007-06-20	I	SPAC6F6.16c		CDS	removed	complement(2764798..2765163)
20070620	-	2007-06-20	I	SPAC823.17		CDS	removed	join(2583804..2583902,2583941..2583973)
20070620	-	2007-06-20	I	SPAC959.05c		CDS	removed	complement(3398024..3398701)
20070620	-	2007-06-20	II	SPBC12D12.09		CDS	removed	join(2313544..2313574,2313624..2313650,2313694..2313744,2313785..2313897,2313940..2314055,2314104..2314207,2314277..2314476)
20070620	-	2007-06-20	II	SPBC14C8.09c		CDS	removed	complement(2219430..2219978)
20070620	-	2007-06-20	II	SPNCRNA.9001		CDS	removed	4443155..4443544
20070620	-	2007-06-20	II	SPNUMT.1		CDS	removed	36901..37263
20070412	-	2007-04-12	II	SPNCRNA.135		misc_RNA	removed	3607199..3607704
20070226	-	2007-02-26	I	SPNCRNA.82		misc_RNA	removed	1234705..1234837
20070111	-	2007-01-11	I	SPAC11D3.01c		CDS	removed	complement(109808..110047)
20070111	-	2007-01-11	I	SPAC11D3.02c		CDS	removed	complement(110729..111181)
20070111	-	2007-01-11	II	SPBC1271.15c		CDS	removed	335288..337348
20061218	-	2006-12-18	III	SPCC1223.10c		CDS	removed	complement(join(1861667..1862158,1862283..1862369,1862729..1862749))
20061120	-	2006-11-20	I	SPAC1250.04	atl1	CDS	removed	5098013..5098339
20061023	-	2006-10-23	III	SPCC4G3.19		CDS	removed	complement(432395..434674)
20061006	-	2006-10-06	III	SPCC18.02		CDS	removed	1954555..1955901
20061006	-	2006-10-06	III	SPCC18.03		CDS	removed	1956664..1959897
20061006	-	2006-10-06	III	SPCC18.04		CDS	removed	join(1961030..1963377,1963428..1963698)
20061006	-	2006-10-06	III	SPCC18.05c		CDS	removed	complement(join(1964008..1964619,1964670..1964966,1965025..1965420,1965471..1965674))
20061006	-	2006-10-06	III	SPCC18.06c		CDS	removed	complement(1966739..1967737)
20061006	-	2006-10-06	III	SPCC18.07		CDS	removed	1970237..1971229
20061006	-	2006-10-06	III	SPCC18.08		CDS	removed	1971917..1973512
20061006	-	2006-10-06	III	SPCC18.09c		CDS	removed	complement(join(1973657..1974327,1974563..1974590))
20061006	-	2006-10-06	III	SPCC18.10		CDS	removed	join(1975671..1975724,1975770..1975878,1976021..1976327,1976419..1976971)
20061006	-	2006-10-06	III	SPCC18.11c		CDS	removed	complement(join(1976923..1977163,1977248..1977336))
20061006	-	2006-10-06	III	SPCC18.12c		CDS	removed	complement(join(1978123..1978727,1978912..1979001,1979114..1979201))
20061006	-	2006-10-06	III	SPCC18.13		CDS	removed	join(1979795..1980474,1980548..1981133)
20061006	-	2006-10-06	III	SPCC18.14c		CDS	removed	complement(join(1981529..1981681,1982006..1982791))
20061006	-	2006-10-06	III	SPCC18.15		CDS	removed	join(1984272..1984447,1985026..1985782)
20060905	-	2006-09-05	I	SPAC1250.04c		CDS	removed	5098013..5098339
20060905	-	2006-09-05	I	SPAC1556.06		CDS	removed	join(3803451..3805487,3805561..3805854)
20060905	-	2006-09-05	I	SPAC1556.06b		CDS	removed	join(3805482..3805487,3805561..3805854)
20060905	-	2006-09-05	I	SPNCRNA.49	prl49	misc_RNA	removed	complement(4009084..4009282)
20060701	-	2006-07-01	I	SPAC1556.06.1	meu1	CDS	removed	join(3803451..3805487,3805561..3805854)
20060701	-	2006-07-01	I	SPAC1556.06.2	meu2	CDS	removed	join(3805482..3805487,3805561..3805854)
20060701	-	2006-07-01	I	SPAC23C4.04c		CDS	removed	1036927..1037244
20060701	-	2006-07-01	I	SPAC8E11.08c		CDS	removed	3376416..3376718
20060701	-	2006-07-01	I	SPAC8E11.09c		CDS	removed	join(3375596..3375852,3376106..3376304)
20060701	-	2006-07-01	I	SPAC9E9.02		CDS	removed	complement(4436520..4436813)
20060701	-	2006-07-01	II	SPBCPT2R1.09c		CDS	removed	complement(4519449..4520824)
20060701	-	2006-07-01	II	SPBCPT2R1.10		CDS	removed	4528025..4528684
20060701	-	2006-07-01	II	SPRRNA.40		rRNA	removed	complement(2444500..2444652)
20060701	-	2006-07-01	II	SPRRNA.41		rRNA	removed	complement(3173366..3173445)
20060701	-	2006-07-01	II	SPSNORNA.39	snR36	snoRNA	removed	complement(1959086..1959249)
20060701	-	2006-07-01	II	wtf2		repeat_region	removed	complement(593550..595076)
20060701	-	2006-07-01	III	SPCC16C4.21		CDS	removed	671310..671555
20060701	-	2006-07-01	III	SPCC188.05		CDS	removed	1482907..1483173
20060701	-	2006-07-01	III	SPCC338.03c		CDS	removed	1369819..1370241
20060701	-	2006-07-01	III	SPNCRNA.136		misc_RNA	removed	1866186..1867321
20060701	-	2006-07-01	III	wtf12		repeat_region	removed	1402119..1403977
20060701	-	2006-07-01	III	wtf13		repeat_region	removed	complement(1580427..1582881)
20060701	-	2006-07-01	III	wtf8		repeat_region	removed	427168..428990
20060626	-	2006-06-26	I	SPAC1556.06		CDS	removed	join(3803451..3805487,3805561..3805854)
20060626	-	2006-06-26	I	SPAC1556.06b		CDS	removed	join(3805482..3805487,3805561..3805854)
20060517	-	2006-05-17	I	SPAC1556.06.1	meu1	CDS	removed	join(3802551..3804587,3804661..3804954)
20060517	-	2006-05-17	I	SPAC1556.06.2	meu2	CDS	removed	join(3804582..3804587,3804661..3804954)
20060517	-	2006-05-17	I	SPAC23C4.04c		CDS	removed	1036027..1036344
20060517	-	2006-05-17	I	SPAC27E2.13		CDS	removed	4008511..4008693
20060517	-	2006-05-17	I	SPAC6B12.18		CDS	removed	2416385..2416606
20060517	-	2006-05-17	I	SPAC806.11		CDS	removed	complement(237212..237430)
20060517	-	2006-05-17	I	SPAC8E11.08c		CDS	removed	3375516..3375818
20060517	-	2006-05-17	I	SPAC8E11.09c		CDS	removed	join(3374696..3374952,3375206..3375404)
20060517	-	2006-05-17	I	SPAC9E9.02		CDS	removed	complement(4435620..4435913)
20060517	-	2006-05-17	I	SPNCRNA.82	mrp1	misc_RNA	removed	1234451..1234849
20060517	-	2006-05-17	I	SPSNORNA.53	snR88	snoRNA	removed	1316808..1316891
20060517	-	2006-05-17	II	SPBCPT2R1.09c		CDS	removed	complement(4517649..4519024)
20060517	-	2006-05-17	II	SPBCPT2R1.10		CDS	removed	4526225..4526884
20060517	-	2006-05-17	II	SPRRNA.40		rRNA	removed	complement(2442700..2442852)
20060517	-	2006-05-17	II	SPRRNA.41		rRNA	removed	complement(3171566..3171645)
20060517	-	2006-05-17	II	SPSNORNA.39	snR36	snoRNA	removed	complement(1957286..1957449)
20060517	-	2006-05-17	II	wtf2		repeat_region	removed	complement(592650..594176)
20060517	-	2006-05-17	III	SPCC1223.10c	eaf1	CDS	removed	complement(join(1860767..1861258,1861383..1861469,1861635..1861726,1861829..1861913))
20060517	-	2006-05-17	III	SPCC16C4.21		CDS	removed	671310..671555
20060517	-	2006-05-17	III	SPCC188.05		CDS	removed	1482007..1482273
20060517	-	2006-05-17	III	SPCC338.03c		CDS	removed	1368919..1369341
20060517	-	2006-05-17	III	SPCC417.15		CDS	removed	complement(1702711..1702842)
20060517	-	2006-05-17	III	SPNCRNA.136		misc_RNA	removed	1865286..1866421
20060517	-	2006-05-17	III	wtf12		repeat_region	removed	1401219..1403077
20060517	-	2006-05-17	III	wtf13		repeat_region	removed	complement(1579527..1581981)
20060517	-	2006-05-17	III	wtf8		repeat_region	removed	427168..428990
20060219	-	2006-02-19	I	SPAC1556.06		CDS	removed	join(3803451..3805487,3805561..3805854)
20060219	-	2006-02-19	I	SPAC1556.06b		CDS	removed	join(3805482..3805487,3805561..3805854)
20060219	-	2006-02-19	I	SPNCRNA.49	prl49	misc_RNA	removed	complement(4009084..4009282)
20060219	-	2006-02-19	I	SPNCRNA.82		misc_RNA	removed	1235605..1235737
20060219	-	2006-02-19	III	SPCC1223.10c		CDS	removed	complement(join(1861667..1862158,1862283..1862369,1862729..1862749))
20050705	-	2005-07-05	I	SPAC16A10.06c		CDS	removed	complement(join(3090483..3090947,3091012..3091185,3091433..3091597))
20050705	-	2005-07-05	I	SPAC212.10		CDS	removed	complement(5726..6331)
20050705	-	2005-07-05	I	SPAC27D7.12		CDS	removed	complement(4534416..4535147)
20050705	-	2005-07-05	I	SPRG5SC-1		rRNA	removed	3166254..3166446
20050705	-	2005-07-05	I	SPSNORNA.31	snR39	snRNA	removed	1713896..1713971
20050705	-	2005-07-05	I	SPSNRNA.06	U6snRNA	snRNA	removed	complement(2562985..2563459)
20050705	-	2005-07-05	II	S		CDS	removed	4510250..4510609
20050705	-	2005-07-05	II	SPBC20F10.04c		CDS	removed	complement(join(3291517..3291762,3291801..3291894,3291938..3292196,3292231..3292324,3292360..3292428))
20050705	-	2005-07-05	III	SPRRNA.01		rRNA	removed	complement(1475119..1475327)
20040915	-	2004-09-15	I	SPAC14C4.09		CDS	removed	5239924..5241132
20040915	-	2004-09-15	I	SPAC27D7.12c		CDS	removed	complement(4529168..4529698)
20040915	-	2004-09-15	I	SPNCRNA.03		misc_RNA	removed	complement(237974..238580)
20040915	-	2004-09-15	II	SPBC106.05c		CDS	removed	complement(join(384427..384512,384603..384732))
20040915	-	2004-09-15	II	SPNCRNA15		misc_RNA	removed	complement(1329946..1330660)
20040915	-	2004-09-15	II	SPNCTRNA.25		misc_RNA	removed	2569630..2570056
20040915	-	2004-09-15	III	SPCC18B5.12		CDS	removed	join(741745..741781,741830..742503)
20030814	-	2003-08-14	I	S		CDS	removed	complement(4042613..4046614)
20030814	-	2003-08-14	I	SPAC2E12.05		CDS	removed	5110970..5112025
20030814	-	2003-08-14	I	SPBC1348.01		CDS	removed	join(5451..5940,5999..6318)
20030814	-	2003-08-14	I	SPBC1348.02		CDS	removed	7980..9014
20030814	-	2003-08-14	I	SPBC1348.03		CDS	removed	10569..11009
20030814	-	2003-08-14	I	SPBC1348.04		CDS	removed	12176..12613
20030814	-	2003-08-14	I	SPBC1348.05		CDS	removed	13572..15029
20030814	-	2003-08-14	I	SPBC1348.06c		CDS	removed	complement(15981..16592)
20030814	-	2003-08-14	I	SPBC1348.07		CDS	removed	join(19641..20058,20109..20383)
20030814	-	2003-08-14	I	SPBC1348.08c		CDS	removed	complement(22279..23529)
20030814	-	2003-08-14	I	SPBC1348.09		CDS	removed	24916..25626
20030814	-	2003-08-14	I	SPBC1348.10c		CDS	removed	complement(join(26287..26355,26420..28372))
20030814	-	2003-08-14	I	SPBC1348.11		CDS	removed	33231..34820
20030814	-	2003-08-14	I	SPBC1348.12		CDS	removed	35223..36658
20030814	-	2003-08-14	I	SPBC1348.13		CDS	removed	36901..37263
20030814	-	2003-08-14	I	SPBC1348.14c		CDS	removed	complement(38587..40143)
20030814	-	2003-08-14	I	SPBPB21E7.01c		CDS	removed	complement(58324..59646)
20030814	-	2003-08-14	I	SPBPB21E7.02c		CDS	removed	complement(join(60553..61107,61119..61205))
20030814	-	2003-08-14	I	SPBPB21E7.04c		CDS	removed	complement(64669..65514)
20030814	-	2003-08-14	I	SPBPB21E7.05		CDS	removed	66842..67225
20030814	-	2003-08-14	I	SPBPB21E7.06		CDS	removed	68355..68852
20030814	-	2003-08-14	I	SPBPB21E7.07		CDS	removed	70204..71094
20030814	-	2003-08-14	I	SPBPB21E7.08		CDS	removed	join(72345..72612,72612..73117,73136..73390)
20030814	-	2003-08-14	I	SPBPB21E7.09		CDS	removed	76318..77400
20030814	-	2003-08-14	I	SPBPB21E7.10		CDS	removed	complement(80094..80201)
20030814	-	2003-08-14	I	SPBPB8B6.02c		CDS	removed	complement(44810..46831)
20030814	-	2003-08-14	I	SPBPB8B6.03		CDS	removed	47428..49071
20030814	-	2003-08-14	I	SPBPB8B6.04c		CDS	removed	complement(join(49143..50910,50953..51062,51113..51181))
20030814	-	2003-08-14	I	SPBPB8B6.05c		CDS	removed	complement(54497..55567)
20030814	-	2003-08-14	I	SPBPB8B6.06c		CDS	removed	complement(55850..56785)
20030814	-	2003-08-14	II	SPBC8D2.03c		CDS	removed	complement(1284211..1284522)
20030814	-	2003-08-14	II	SPBTRNAPRO.07		tRNA	removed	complement(3281118..3281189)
20030814	-	2003-08-14	III	SPBTRNASER.06		tRNA	removed	complement(473199..473280)
20030814	-	2003-08-14	III	SPCC14G10.01		CDS	removed	join(741745..741781,741830..742503)
20030814	-	2003-08-14	III	SPCC622.21		CDS	removed	complement(join(1581023..1581513,1581550..1581906,1581955..1582227,1582459..1582594))
20030814	-	2003-08-14	III	SPCTRNAGLY.10		tRNA	removed	2038252..2038322
20020905	-	2002-09-05	I	SPBC1348.14c		CDS	removed	complement(38587..39186)
20020322	-	2002-03-22	II	SPBC577.05c		CDS	removed	complement(join(677264..677444,677494..677649,677828..677895))
20020322	-	2002-03-22	II	SPBP22H7.07		CDS	removed	join(1367706..1367781,1367830..1368197)
