revision	user	date	chromosome	systematic_id	primary_name	feature_type	added_or_removed	value
8650	kmr44	2023-01-12	I	SPAC167.03c		5'UTR	removed	1554993..1555133
8650	kmr44	2023-01-12	I	SPAC167.04		5'UTR	added	complement(1554792..1554820)
8650	kmr44	2023-01-12	I	SPAC167.05		5'UTR	added	complement(1553214..1553301)
8650	kmr44	2023-01-12	I	SPAC167.05		5'UTR	removed	complement(1553214..1553310)
8650	kmr44	2023-01-12	I	SPAC167.06c		5'UTR	added	1550078..1550132
8650	kmr44	2023-01-12	I	SPAC167.06c		5'UTR	removed	1550050..1550132
8650	kmr44	2023-01-12	I	SPAC167.07c		5'UTR	added	1546262..1546503
8650	kmr44	2023-01-12	I	SPAC167.07c		5'UTR	removed	1546286..1546503
8650	kmr44	2023-01-12	I	SPAC167.08		5'UTR	removed	complement(1568218..1568523)
8650	kmr44	2023-01-12	I	SPAC167.09		5'UTR	added	1558506..1558669
8650	kmr44	2023-01-12	I	SPAC167.09		5'UTR	removed	1557902..1558669
8650	kmr44	2023-01-12	I	SPAC1687.01		5'UTR	added	903025..903100
8650	kmr44	2023-01-12	I	SPAC1687.01		5'UTR	removed	903042..903100
8650	kmr44	2023-01-12	I	SPAC1687.02		5'UTR	added	904040..904265
8650	kmr44	2023-01-12	I	SPAC1687.02		5'UTR	removed	904026..904265
8650	kmr44	2023-01-12	I	SPAC1687.03c		5'UTR	added	complement(906356..906395)
8650	kmr44	2023-01-12	I	SPAC1687.03c		5'UTR	removed	complement(906356..906465)
8650	kmr44	2023-01-12	I	SPAC1687.04		5'UTR	added	906797..906883
8650	kmr44	2023-01-12	I	SPAC1687.04		5'UTR	removed	906778..906883
8650	kmr44	2023-01-12	I	SPAC1687.05		5'UTR	added	908696..908838
8650	kmr44	2023-01-12	I	SPAC1687.05		5'UTR	removed	908736..908838
8650	kmr44	2023-01-12	I	SPAC1687.06c		5'UTR	added	complement(911679..911690)
8650	kmr44	2023-01-12	I	SPAC1687.06c		5'UTR	removed	complement(911679..911720)
8650	kmr44	2023-01-12	I	SPAC1687.09		5'UTR	added	914962..915091
8650	kmr44	2023-01-12	I	SPAC1687.09		5'UTR	removed	914940..915091
8650	kmr44	2023-01-12	I	SPAC1687.10		5'UTR	added	919923..919972
8650	kmr44	2023-01-12	I	SPAC1687.10		5'UTR	removed	919726..919972
8650	kmr44	2023-01-12	I	SPAC1687.11		5'UTR	added	922281..922313
8650	kmr44	2023-01-12	I	SPAC1687.11		5'UTR	removed	922271..922313
8650	kmr44	2023-01-12	I	SPAC1687.12c		5'UTR	added	complement(926246..926304)
8650	kmr44	2023-01-12	I	SPAC1687.12c		5'UTR	removed	complement(926246..926289)
8650	kmr44	2023-01-12	I	SPAC1687.13c		5'UTR	added	complement(927572..927626)
8650	kmr44	2023-01-12	I	SPAC1687.13c		5'UTR	removed	complement(927572..927671)
8650	kmr44	2023-01-12	I	SPAC1687.14c		5'UTR	added	complement(928444..928670)
8650	kmr44	2023-01-12	I	SPAC1687.14c		5'UTR	removed	complement(928444..929011)
8650	kmr44	2023-01-12	I	SPAC1687.15		5'UTR	added	929831..929938
8650	kmr44	2023-01-12	I	SPAC1687.15		5'UTR	removed	929843..929938
8650	kmr44	2023-01-12	I	SPAC1687.16c		5'UTR	added	complement(933955..933968)
8650	kmr44	2023-01-12	I	SPAC1687.16c		5'UTR	removed	complement(933955..934021)
8650	kmr44	2023-01-12	I	SPAC1687.17c		5'UTR	added	complement(935990..936040)
8650	kmr44	2023-01-12	I	SPAC1687.17c		5'UTR	removed	complement(935990..936081)
8650	kmr44	2023-01-12	I	SPAC1687.18c		5'UTR	added	complement(938108..938118)
8650	kmr44	2023-01-12	I	SPAC1687.18c		5'UTR	removed	complement(938108..938157)
8650	kmr44	2023-01-12	I	SPAC1687.19c		5'UTR	added	complement(939760..939769)
8650	kmr44	2023-01-12	I	SPAC1687.19c		5'UTR	removed	complement(939760..939831)
8650	kmr44	2023-01-12	I	SPAC1687.22c		5'UTR	added	complement(945928..946908)
8650	kmr44	2023-01-12	I	SPAC1687.22c		5'UTR	removed	complement(945928..946909)
8650	kmr44	2023-01-12	I	SPAC1687.23c		5'UTR	removed	complement(929474..929654)
8650	kmr44	2023-01-12	I	SPAC16A10.01		5'UTR	added	3077190..3077675
8650	kmr44	2023-01-12	I	SPAC16A10.01		5'UTR	removed	3077159..3077675
8650	kmr44	2023-01-12	I	SPAC16A10.02		5'UTR	added	3080998..3081011
8650	kmr44	2023-01-12	I	SPAC16A10.02		5'UTR	removed	3080862..3081011
8650	kmr44	2023-01-12	I	SPAC16A10.03c		5'UTR	added	complement(3084245..3084293)
8650	kmr44	2023-01-12	I	SPAC16A10.03c		5'UTR	removed	complement(3084245..3084667)
8650	kmr44	2023-01-12	I	SPAC16A10.04		5'UTR	added	3087013..3087037
8650	kmr44	2023-01-12	I	SPAC16A10.04		5'UTR	removed	3086938..3087037
8650	kmr44	2023-01-12	I	SPAC16A10.05c		5'UTR	added	complement(3089326..3089340)
8650	kmr44	2023-01-12	I	SPAC16A10.05c		5'UTR	removed	complement(3089326..3089517)
8650	kmr44	2023-01-12	I	SPAC16A10.06c		5'UTR	added	complement(3090698..3090728)
8650	kmr44	2023-01-12	I	SPAC16A10.06c		5'UTR	removed	complement(3090698..3090898)
8650	kmr44	2023-01-12	I	SPAC16A10.07c		5'UTR	added	complement(3093229..3093260)
8650	kmr44	2023-01-12	I	SPAC16A10.07c		5'UTR	removed	complement(3093229..3093570)
8650	kmr44	2023-01-12	I	SPAC16C9.01c		5'UTR	added	complement(792169..792254)
8650	kmr44	2023-01-12	I	SPAC16C9.01c		5'UTR	removed	complement(792169..792274)
8650	kmr44	2023-01-12	I	SPAC16C9.02c		5'UTR	added	complement(793761..793789)
8650	kmr44	2023-01-12	I	SPAC16C9.02c		5'UTR	removed	complement(793761..793937)
8650	kmr44	2023-01-12	I	SPAC16C9.03		5'UTR	added	794982..795083
8650	kmr44	2023-01-12	I	SPAC16C9.03		5'UTR	removed	794866..795083
8650	kmr44	2023-01-12	I	SPAC16C9.04c		5'UTR	added	complement(798601..798802)
8650	kmr44	2023-01-12	I	SPAC16C9.04c		5'UTR	removed	complement(798601..798833)
8650	kmr44	2023-01-12	I	SPAC16C9.05		5'UTR	added	799367..799549
8650	kmr44	2023-01-12	I	SPAC16C9.05		5'UTR	removed	799341..799549
8650	kmr44	2023-01-12	I	SPAC16C9.06c		5'UTR	added	complement(804088..804133)
8650	kmr44	2023-01-12	I	SPAC16C9.06c		5'UTR	removed	complement(804088..804123)
8650	kmr44	2023-01-12	I	SPAC16C9.07		5'UTR	added	804663..804995
8650	kmr44	2023-01-12	I	SPAC16C9.07		5'UTR	removed	804574..804995
8650	kmr44	2023-01-12	I	SPAC16E8.01		5'UTR	added	3499023..3499048
8650	kmr44	2023-01-12	I	SPAC16E8.01		5'UTR	removed	3498988..3499048
8650	kmr44	2023-01-12	I	SPAC16E8.02		5'UTR	added	3504036..3504260
8650	kmr44	2023-01-12	I	SPAC16E8.02		5'UTR	removed	3504035..3504260
8650	kmr44	2023-01-12	I	SPAC16E8.03		5'UTR	removed	3505109..3505143
8650	kmr44	2023-01-12	I	SPAC16E8.04c		5'UTR	added	complement(3506846..3507017)
8650	kmr44	2023-01-12	I	SPAC16E8.04c		5'UTR	removed	complement(3506846..3507057)
8650	kmr44	2023-01-12	I	SPAC16E8.06c		5'UTR	added	complement(3510008..3510113)
8650	kmr44	2023-01-12	I	SPAC16E8.06c		5'UTR	removed	complement(3510008..3510077)
8650	kmr44	2023-01-12	I	SPAC16E8.07c		5'UTR	added	complement(3513020..3513028)
8650	kmr44	2023-01-12	I	SPAC16E8.07c		5'UTR	removed	complement(3513020..3513032)
8650	kmr44	2023-01-12	I	SPAC16E8.08		5'UTR	added	3513998..3514028
8650	kmr44	2023-01-12	I	SPAC16E8.08		5'UTR	removed	3513971..3514028
8650	kmr44	2023-01-12	I	SPAC16E8.09		5'UTR	added	3515547..3515829
8650	kmr44	2023-01-12	I	SPAC16E8.09		5'UTR	removed	3515632..3515829
8650	kmr44	2023-01-12	I	SPAC16E8.10c		5'UTR	added	complement(3519761..3519841)
8650	kmr44	2023-01-12	I	SPAC16E8.10c		5'UTR	removed	complement(3519761..3519812)
8650	kmr44	2023-01-12	I	SPAC16E8.11c		5'UTR	added	complement(3522371..3522389)
8650	kmr44	2023-01-12	I	SPAC16E8.11c		5'UTR	removed	complement(3522371..3522395)
8650	kmr44	2023-01-12	I	SPAC16E8.12c		5'UTR	added	complement(join(3524099..3524162,3524205..3524364))
8650	kmr44	2023-01-12	I	SPAC16E8.12c		5'UTR	removed	complement(join(3524099..3524162,3524205..3524339))
8650	kmr44	2023-01-12	I	SPAC16E8.13		5'UTR	added	3525253..3525303
8650	kmr44	2023-01-12	I	SPAC16E8.13		5'UTR	removed	3525227..3525303
8650	kmr44	2023-01-12	I	SPAC16E8.14c		5'UTR	added	complement(3528142..3528148)
8650	kmr44	2023-01-12	I	SPAC16E8.14c		5'UTR	removed	complement(3528142..3528225)
8650	kmr44	2023-01-12	I	SPAC16E8.15		5'UTR	added	3528153..3528158
8650	kmr44	2023-01-12	I	SPAC16E8.15		5'UTR	removed	3527949..3528158
8650	kmr44	2023-01-12	I	SPAC16E8.16		5'UTR	added	3530327..3530336
8650	kmr44	2023-01-12	I	SPAC16E8.16		5'UTR	removed	3529970..3530336
8650	kmr44	2023-01-12	I	SPAC16E8.17c		5'UTR	added	complement(3533414..3533535)
8650	kmr44	2023-01-12	I	SPAC16E8.17c		5'UTR	removed	complement(3533414..3533673)
8650	kmr44	2023-01-12	I	SPAC16E8.18c		5'UTR	added	complement(3534967..3535134)
8650	kmr44	2023-01-12	I	SPAC16E8.18c		5'UTR	removed	complement(3534967..3535127)
8650	kmr44	2023-01-12	I	SPAC1705.02		5'UTR	added	1568815..1568862
8650	kmr44	2023-01-12	I	SPAC1705.02		5'UTR	removed	1568838..1568862
8650	kmr44	2023-01-12	I	SPAC1705.03c		5'UTR	added	complement(1571261..1571589)
8650	kmr44	2023-01-12	I	SPAC1705.03c		5'UTR	removed	complement(1571261..1571567)
8650	kmr44	2023-01-12	I	SPAC1751.01c		5'UTR	added	complement(380355..381412)
8650	kmr44	2023-01-12	I	SPAC1751.01c		5'UTR	removed	complement(380355..384751)
8650	kmr44	2023-01-12	I	SPAC1751.02c		5'UTR	added	complement(386150..386170)
8650	kmr44	2023-01-12	I	SPAC1751.02c		5'UTR	removed	complement(386150..386195)
8650	kmr44	2023-01-12	I	SPAC1751.03		5'UTR	added	386283..386343
8650	kmr44	2023-01-12	I	SPAC1751.03		5'UTR	removed	386266..386343
8650	kmr44	2023-01-12	I	SPAC1751.04		5'UTR	added	384157..384319
8650	kmr44	2023-01-12	I	SPAC1751.04		5'UTR	removed	383580..384319
8650	kmr44	2023-01-12	I	SPAC1782.01		5'UTR	added	4754814..4755006
8650	kmr44	2023-01-12	I	SPAC1782.01		5'UTR	removed	4754862..4755006
8650	kmr44	2023-01-12	I	SPAC1782.02c		5'UTR	added	complement(4760887..4761094)
8650	kmr44	2023-01-12	I	SPAC1782.02c		5'UTR	removed	complement(4760887..4761239)
8650	kmr44	2023-01-12	I	SPAC1782.03		5'UTR	added	4761641..4761806
8650	kmr44	2023-01-12	I	SPAC1782.03		5'UTR	removed	4761230..4761806
8650	kmr44	2023-01-12	I	SPAC1782.04		5'UTR	added	4763043..4763078
8650	kmr44	2023-01-12	I	SPAC1782.04		5'UTR	removed	4763020..4763078
8650	kmr44	2023-01-12	I	SPAC1782.05		5'UTR	added	4764428..4764448
8650	kmr44	2023-01-12	I	SPAC1782.05		5'UTR	removed	4764357..4764448
8650	kmr44	2023-01-12	I	SPAC1782.06c		5'UTR	added	complement(4766815..4766835)
8650	kmr44	2023-01-12	I	SPAC1782.06c		5'UTR	removed	complement(4766815..4766877)
8650	kmr44	2023-01-12	I	SPAC1782.07		5'UTR	added	4767056..4767109
8650	kmr44	2023-01-12	I	SPAC1782.07		5'UTR	removed	4767042..4767109
8650	kmr44	2023-01-12	I	SPAC1782.08c		5'UTR	added	complement(4769530..4769799)
8650	kmr44	2023-01-12	I	SPAC1782.09c		5'UTR	added	complement(4771660..4771716)
8650	kmr44	2023-01-12	I	SPAC1782.09c		5'UTR	removed	complement(4771660..4771708)
8650	kmr44	2023-01-12	I	SPAC1782.10c		5'UTR	added	complement(4773147..4773167)
8650	kmr44	2023-01-12	I	SPAC1782.10c		5'UTR	removed	complement(4773147..4773217)
8650	kmr44	2023-01-12	I	SPAC1782.11		5'UTR	added	4773664..4773791
8650	kmr44	2023-01-12	I	SPAC1782.11		5'UTR	removed	4773628..4773791
8650	kmr44	2023-01-12	I	SPAC1782.12c		5'UTR	added	complement(4775195..4775292)
8650	kmr44	2023-01-12	I	SPAC1782.12c		5'UTR	removed	complement(4775195..4775369)
8650	kmr44	2023-01-12	I	SPAC1783.01		5'UTR	added	2187206..2187553
8650	kmr44	2023-01-12	I	SPAC1783.01		5'UTR	removed	2187113..2187553
8650	kmr44	2023-01-12	I	SPAC1783.02c		5'UTR	added	complement(2190722..2190835)
8650	kmr44	2023-01-12	I	SPAC1783.02c		5'UTR	removed	complement(2190722..2190953)
8650	kmr44	2023-01-12	I	SPAC1783.03		5'UTR	added	2190854..2191007
8650	kmr44	2023-01-12	I	SPAC1783.03		5'UTR	removed	2190850..2191007
8650	kmr44	2023-01-12	I	SPAC1783.04c		5'UTR	added	complement(2193482..2193615)
8650	kmr44	2023-01-12	I	SPAC1783.04c		5'UTR	removed	complement(2193482..2193656)
8650	kmr44	2023-01-12	I	SPAC1783.05		5'UTR	added	2194821..2195018
8650	kmr44	2023-01-12	I	SPAC1783.05		5'UTR	removed	2194820..2195016
8650	kmr44	2023-01-12	I	SPAC1783.06c		5'UTR	added	complement(2199965..2200120)
8650	kmr44	2023-01-12	I	SPAC1783.06c		5'UTR	removed	complement(2199965..2200168)
8650	kmr44	2023-01-12	I	SPAC1783.07c		5'UTR	added	complement(2202248..2202989)
8650	kmr44	2023-01-12	I	SPAC1783.07c		5'UTR	removed	complement(2202248..2203135)
8650	kmr44	2023-01-12	I	SPAC1783.08c		5'UTR	added	complement(2204347..2204394)
8650	kmr44	2023-01-12	I	SPAC1783.08c		5'UTR	removed	complement(2204347..2204472)
8650	kmr44	2023-01-12	I	SPAC1786.01c		5'UTR	added	complement(3030324..3030459)
8650	kmr44	2023-01-12	I	SPAC1786.01c		5'UTR	removed	complement(3030324..3030516)
8650	kmr44	2023-01-12	I	SPAC1786.02		5'UTR	added	3033806..3034881
8650	kmr44	2023-01-12	I	SPAC1786.02		5'UTR	removed	3033828..3034881
8650	kmr44	2023-01-12	I	SPAC1786.03		5'UTR	added	3037686..3037717
8650	kmr44	2023-01-12	I	SPAC1786.03		5'UTR	removed	3037689..3037717
8650	kmr44	2023-01-12	I	SPAC17A2.01		5'UTR	added	3550034..3550151
8650	kmr44	2023-01-12	I	SPAC17A2.01		5'UTR	removed	3549682..3550151
8650	kmr44	2023-01-12	I	SPAC17A2.02c		5'UTR	added	complement(3553740..3554103)
8650	kmr44	2023-01-12	I	SPAC17A2.02c		5'UTR	removed	complement(3553740..3554138)
8650	kmr44	2023-01-12	I	SPAC17A2.03c		5'UTR	added	complement(3556346..3556545)
8650	kmr44	2023-01-12	I	SPAC17A2.03c		5'UTR	removed	complement(3556346..3556722)
8650	kmr44	2023-01-12	I	SPAC17A2.04c		5'UTR	added	complement(3558124..3558224)
8650	kmr44	2023-01-12	I	SPAC17A2.04c		5'UTR	removed	complement(3558124..3558514)
8650	kmr44	2023-01-12	I	SPAC17A2.05		5'UTR	added	3560521..3560730
8650	kmr44	2023-01-12	I	SPAC17A2.05		5'UTR	removed	3560508..3560730
8650	kmr44	2023-01-12	I	SPAC17A2.07c		5'UTR	added	complement(3567859..3567910)
8650	kmr44	2023-01-12	I	SPAC17A2.07c		5'UTR	removed	complement(3567859..3567861)
8650	kmr44	2023-01-12	I	SPAC17A2.08c		5'UTR	added	complement(3569540..3569545)
8650	kmr44	2023-01-12	I	SPAC17A2.08c		5'UTR	removed	complement(3569540..3569702)
8650	kmr44	2023-01-12	I	SPAC17A2.11		5'UTR	removed	3576769..3577108
8650	kmr44	2023-01-12	I	SPAC17A2.12		5'UTR	removed	3578771..3580222
8650	kmr44	2023-01-12	I	SPAC17A2.13c		5'UTR	added	complement(3584780..3584841)
8650	kmr44	2023-01-12	I	SPAC17A2.13c		5'UTR	removed	complement(3584780..3584899)
8650	kmr44	2023-01-12	I	SPAC17A2.14		5'UTR	added	3586153..3586434
8650	kmr44	2023-01-12	I	SPAC17A2.14		5'UTR	removed	3586167..3586434
8650	kmr44	2023-01-12	I	SPAC17A5.01		5'UTR	added	1749899..1750092
8650	kmr44	2023-01-12	I	SPAC17A5.01		5'UTR	removed	1749862..1750092
8650	kmr44	2023-01-12	I	SPAC17A5.02c		5'UTR	added	complement(1755594..1755612)
8650	kmr44	2023-01-12	I	SPAC17A5.03		5'UTR	added	1756085..1756108
8650	kmr44	2023-01-12	I	SPAC17A5.03		5'UTR	removed	1756016..1756108
8650	kmr44	2023-01-12	I	SPAC17A5.06		5'UTR	added	1761547..1761786
8650	kmr44	2023-01-12	I	SPAC17A5.06		5'UTR	removed	1761552..1761786
8650	kmr44	2023-01-12	I	SPAC17A5.07c		5'UTR	added	complement(1766712..1766733)
8650	kmr44	2023-01-12	I	SPAC17A5.07c		5'UTR	removed	complement(1766712..1766758)
8650	kmr44	2023-01-12	I	SPAC17A5.08		5'UTR	added	join(1767665..1767710,1767784..1767786)
8650	kmr44	2023-01-12	I	SPAC17A5.08		5'UTR	removed	join(1767372..1767710,1767784..1767786)
8650	kmr44	2023-01-12	I	SPAC17A5.09c		5'UTR	added	complement(1770021..1770089)
8650	kmr44	2023-01-12	I	SPAC17A5.09c		5'UTR	removed	complement(1770021..1770113)
8650	kmr44	2023-01-12	I	SPAC17A5.10		5'UTR	added	1770149..1770190
8650	kmr44	2023-01-12	I	SPAC17A5.10		5'UTR	removed	1770119..1770190
8650	kmr44	2023-01-12	I	SPAC17A5.14		5'UTR	added	1778490..1778548
8650	kmr44	2023-01-12	I	SPAC17A5.14		5'UTR	removed	1778445..1778548
8650	kmr44	2023-01-12	I	SPAC17A5.15c		5'UTR	added	complement(1785086..1785129)
8650	kmr44	2023-01-12	I	SPAC17A5.15c		5'UTR	removed	complement(1785086..1785113)
8650	kmr44	2023-01-12	I	SPAC17A5.16		5'UTR	added	1786370..1786437
8650	kmr44	2023-01-12	I	SPAC17A5.16		5'UTR	removed	1786379..1786437
8650	kmr44	2023-01-12	I	SPAC17A5.18c		5'UTR	added	complement(1753660..1753685)
8650	kmr44	2023-01-12	I	SPAC17A5.18c		5'UTR	removed	complement(1753660..1753681)
8650	kmr44	2023-01-12	I	SPAC17A5.19		5'UTR	added	1761107..1761132
8650	kmr44	2023-01-12	I	SPAC17A5.19		5'UTR	removed	1760784..1761132
8650	kmr44	2023-01-12	I	SPAC17C9.01c		5'UTR	added	4498096..4498131
8650	kmr44	2023-01-12	I	SPAC17C9.01c		5'UTR	removed	4498074..4498131
8650	kmr44	2023-01-12	I	SPAC17C9.02c		5'UTR	added	4496725..4496969
8650	kmr44	2023-01-12	I	SPAC17C9.02c		5'UTR	removed	4496733..4496969
8650	kmr44	2023-01-12	I	SPAC17C9.03		5'UTR	added	complement(4496305..4496578)
8650	kmr44	2023-01-12	I	SPAC17C9.03		5'UTR	removed	complement(4496305..4496637)
8650	kmr44	2023-01-12	I	SPAC17C9.05c		5'UTR	added	4490406..4490535
8650	kmr44	2023-01-12	I	SPAC17C9.05c		5'UTR	removed	4490444..4490535
8650	kmr44	2023-01-12	I	SPAC17C9.06		5'UTR	added	complement(4490293..4490395)
8650	kmr44	2023-01-12	I	SPAC17C9.06		5'UTR	removed	complement(4490293..4490553)
8650	kmr44	2023-01-12	I	SPAC17C9.07		5'UTR	added	complement(4488068..4488152)
8650	kmr44	2023-01-12	I	SPAC17C9.07		5'UTR	removed	complement(4488068..4488205)
8650	kmr44	2023-01-12	I	SPAC17C9.08		5'UTR	added	complement(4485995..4486032)
8650	kmr44	2023-01-12	I	SPAC17C9.08		5'UTR	removed	complement(4485995..4486171)
8650	kmr44	2023-01-12	I	SPAC17C9.09c		5'UTR	added	4483991..4484077
8650	kmr44	2023-01-12	I	SPAC17C9.09c		5'UTR	removed	4483738..4484077
8650	kmr44	2023-01-12	I	SPAC17C9.10		5'UTR	added	complement(4482776..4483199)
8650	kmr44	2023-01-12	I	SPAC17C9.10		5'UTR	removed	complement(4482776..4483837)
8650	kmr44	2023-01-12	I	SPAC17C9.11c		5'UTR	added	4480882..4480904
8650	kmr44	2023-01-12	I	SPAC17C9.11c		5'UTR	removed	4480191..4480904
8650	kmr44	2023-01-12	I	SPAC17C9.12		5'UTR	added	complement(4479912..4479951)
8650	kmr44	2023-01-12	I	SPAC17C9.12		5'UTR	removed	complement(4479912..4479970)
8650	kmr44	2023-01-12	I	SPAC17C9.13c		5'UTR	added	4477478..4477849
8650	kmr44	2023-01-12	I	SPAC17C9.13c		5'UTR	removed	4477472..4477849
8650	kmr44	2023-01-12	I	SPAC17C9.14		5'UTR	added	complement(4476711..4476881)
8650	kmr44	2023-01-12	I	SPAC17C9.14		5'UTR	removed	complement(4476711..4476962)
8650	kmr44	2023-01-12	I	SPAC17C9.15c		5'UTR	added	4475224..4475289
8650	kmr44	2023-01-12	I	SPAC17C9.15c		5'UTR	removed	4475148..4475289
8650	kmr44	2023-01-12	I	SPAC17C9.16c		5'UTR	added	4472530..4472610
8650	kmr44	2023-01-12	I	SPAC17C9.16c		5'UTR	removed	4472472..4472610
8650	kmr44	2023-01-12	I	SPAC17D4.01		5'UTR	added	4722784..4723017
8650	kmr44	2023-01-12	I	SPAC17D4.01		5'UTR	removed	4722806..4723017
8650	kmr44	2023-01-12	I	SPAC17D4.02		5'UTR	added	4724772..4724802
8650	kmr44	2023-01-12	I	SPAC17D4.02		5'UTR	removed	4724742..4724802
8650	kmr44	2023-01-12	I	SPAC17D4.03c		5'UTR	added	complement(4729059..4729341)
8650	kmr44	2023-01-12	I	SPAC17D4.03c		5'UTR	removed	complement(4729059..4729409)
8650	kmr44	2023-01-12	I	SPAC17D4.04		5'UTR	added	4729679..4729750
8650	kmr44	2023-01-12	I	SPAC17D4.04		5'UTR	removed	4729678..4729750
8650	kmr44	2023-01-12	I	SPAC17G6.02c		5'UTR	added	complement(3589950..3590570)
8650	kmr44	2023-01-12	I	SPAC17G6.02c		5'UTR	removed	complement(3589950..3590624)
8650	kmr44	2023-01-12	I	SPAC17G6.03		5'UTR	added	3593038..3593054
8650	kmr44	2023-01-12	I	SPAC17G6.04c		5'UTR	added	complement(3596346..3596406)
8650	kmr44	2023-01-12	I	SPAC17G6.04c		5'UTR	removed	complement(3596346..3596453)
8650	kmr44	2023-01-12	I	SPAC17G6.05c		5'UTR	added	complement(3598800..3598850)
8650	kmr44	2023-01-12	I	SPAC17G6.05c		5'UTR	removed	complement(3598800..3598863)
8650	kmr44	2023-01-12	I	SPAC17G6.06		5'UTR	added	3599094..3599102
8650	kmr44	2023-01-12	I	SPAC17G6.06		5'UTR	removed	3599034..3599102
8650	kmr44	2023-01-12	I	SPAC17G6.07c		5'UTR	added	complement(3600856..3600964)
8650	kmr44	2023-01-12	I	SPAC17G6.07c		5'UTR	removed	complement(3600856..3601047)
8650	kmr44	2023-01-12	I	SPAC17G6.08		5'UTR	added	3601717..3601878
8650	kmr44	2023-01-12	I	SPAC17G6.08		5'UTR	removed	3601674..3601878
8650	kmr44	2023-01-12	I	SPAC17G6.09		5'UTR	added	3604075..3604091
8650	kmr44	2023-01-12	I	SPAC17G6.09		5'UTR	removed	3604045..3604091
8650	kmr44	2023-01-12	I	SPAC17G6.10		5'UTR	added	3605782..3605797
8650	kmr44	2023-01-12	I	SPAC17G6.10		5'UTR	removed	3605621..3605797
8650	kmr44	2023-01-12	I	SPAC17G6.11c		5'UTR	added	complement(3609740..3610148)
8650	kmr44	2023-01-12	I	SPAC17G6.11c		5'UTR	removed	complement(3609740..3611122)
8650	kmr44	2023-01-12	I	SPAC17G6.12		5'UTR	added	3612057..3612123
8650	kmr44	2023-01-12	I	SPAC17G6.12		5'UTR	removed	3612082..3612123
8650	kmr44	2023-01-12	I	SPAC17G6.13		5'UTR	added	3615563..3615625
8650	kmr44	2023-01-12	I	SPAC17G6.13		5'UTR	removed	3615585..3615625
8650	kmr44	2023-01-12	I	SPAC17G6.14c		5'UTR	added	complement(3618846..3618875)
8650	kmr44	2023-01-12	I	SPAC17G6.14c		5'UTR	removed	complement(3618846..3618932)
8650	kmr44	2023-01-12	I	SPAC17G6.15c		5'UTR	added	complement(3620658..3620679)
8650	kmr44	2023-01-12	I	SPAC17G6.15c		5'UTR	removed	complement(3620658..3620815)
8650	kmr44	2023-01-12	I	SPAC17G6.16c		5'UTR	added	complement(3623645..3623710)
8650	kmr44	2023-01-12	I	SPAC17G6.16c		5'UTR	removed	complement(3623645..3623784)
8650	kmr44	2023-01-12	I	SPAC17G6.17		5'UTR	added	3623723..3623868
8650	kmr44	2023-01-12	I	SPAC17G6.17		5'UTR	removed	3623742..3623868
8650	kmr44	2023-01-12	I	SPAC17G8.01c		5'UTR	added	complement(2343757..2343988)
8650	kmr44	2023-01-12	I	SPAC17G8.01c		5'UTR	removed	complement(2343757..2343947)
8650	kmr44	2023-01-12	I	SPAC17G8.02		5'UTR	added	2344521..2344814
8650	kmr44	2023-01-12	I	SPAC17G8.02		5'UTR	removed	2344065..2344814
8650	kmr44	2023-01-12	I	SPAC17G8.03c		5'UTR	added	complement(2347032..2347292)
8650	kmr44	2023-01-12	I	SPAC17G8.03c		5'UTR	removed	complement(2347032..2347368)
8650	kmr44	2023-01-12	I	SPAC17G8.04c		5'UTR	added	complement(2349271..2349324)
8650	kmr44	2023-01-12	I	SPAC17G8.04c		5'UTR	removed	complement(2349271..2349747)
8650	kmr44	2023-01-12	I	SPAC17G8.05		5'UTR	added	2350193..2350326
8650	kmr44	2023-01-12	I	SPAC17G8.05		5'UTR	removed	2350014..2350326
8650	kmr44	2023-01-12	I	SPAC17G8.06c		5'UTR	added	complement(2353168..2353374)
8650	kmr44	2023-01-12	I	SPAC17G8.06c		5'UTR	removed	complement(2353168..2353472)
8650	kmr44	2023-01-12	I	SPAC17G8.07		5'UTR	added	2354133..2354400
8650	kmr44	2023-01-12	I	SPAC17G8.07		5'UTR	removed	2354127..2354400
8650	kmr44	2023-01-12	I	SPAC17G8.08c		5'UTR	added	complement(2356483..2356548)
8650	kmr44	2023-01-12	I	SPAC17G8.08c		5'UTR	removed	complement(2356483..2356601)
8650	kmr44	2023-01-12	I	SPAC17G8.09		5'UTR	added	2357319..2357360
8650	kmr44	2023-01-12	I	SPAC17G8.09		5'UTR	removed	2357302..2357360
8650	kmr44	2023-01-12	I	SPAC17G8.11c		5'UTR	added	complement(join(2361514..2361931,2361981..2362245))
8650	kmr44	2023-01-12	I	SPAC17G8.11c		5'UTR	removed	complement(join(2361514..2361931,2361981..2362268))
8650	kmr44	2023-01-12	I	SPAC17G8.12		5'UTR	added	2363286..2363567
8650	kmr44	2023-01-12	I	SPAC17G8.12		5'UTR	removed	2363316..2363567
8650	kmr44	2023-01-12	I	SPAC17G8.13c		5'UTR	added	complement(2366834..2366934)
8650	kmr44	2023-01-12	I	SPAC17G8.13c		5'UTR	removed	complement(2366834..2367108)
